player_id,full_name,regular_games,playoff_games,regular_baseline_elo,playoff_baseline_elo,regular_total_delta,playoff_total_delta,regular_mean_delta,playoff_mean_delta,regular_median_delta,playoff_median_delta,regular_change_rate,playoff_change_rate,playoff_minus_regular,quadrant,regular_rate_pct,playoff_rate_pct,effect_pct,z_score,p_value,significant_5pct,significance_label,distance_from_origin
1629611,Terance Mann,459.0,38.0,1540.319937342729,1552.8613508359022,16.193296757097528,-20.56129988969575,0.0352795136320207,-0.5410868392025198,-1.4535145706717305,-2.535086356692968,2.2904016741406943e-05,-0.0003484450423801,-0.0003713490591215,Q4,0.003621680393944378,-0.03541459476007078,-0.03903627515401515,-0.3299413961796342,0.7414442436728155,False,not_significant,0.0003491969953223543
77879,Paul Pressey,712.0,74.0,1666.5116128403097,1746.9658912619393,55.95131820041353,-41.93037087609348,0.0785833120792324,-0.5666266334607226,-1.0945919204984107,-2.6507035600323565,4.715437412722223e-05,-0.0003243489963341,-0.0003715033704613,Q4,0.005876348418721761,-0.03502136138137012,-0.040897709800091886,-0.6111339293233858,0.5411109193739956,False,not_significant,0.0003277587625407871
77952,Micheal Ray Richardson,505.0,18.0,1722.653559620976,1734.9609155146118,357.8315534148191,0.990178174407891,0.7085773334946913,0.0550098985782161,-0.6369126705118526,-2.130638711480672,0.0004113289811159,3.170670767640868e-05,-0.0003796222734395,Q1,0.045662396226042595,0.012825972442455893,-0.032836423783586706,-0.14450998832391343,0.8850977696975153,False,not_significant,0.00041254920435933654
201567,Kevin Love,989.0,94.0,1783.8657468236447,1780.2230656035863,78.75192642747234,-56.96807044384468,0.0796278325859174,-0.6060433025940923,-1.0055258744500613,-1.3221520299184093,4.463779447960304e-05,-0.0003404311034407,-0.0003850688979203,Q4,0.005878074127751063,-0.034834177011210485,-0.04071225113896155,-0.7796957000576036,0.43557001043431554,False,not_significant,0.00034334511629824566
101142,Ronny Turiaf,469.0,47.0,1440.9110840526544,1462.1022075811693,26.834489737649424,-23.826165486908568,0.0572163960291032,-0.5069396912108206,-0.8382973946329229,-1.5885664481719224,3.970848490399456e-05,-0.0003467197358586,-0.0003864282207625,Q4,0.004434317478859326,-0.03330659332050533,-0.03774091079936466,-0.752619915062009,0.45167834679816116,False,not_significant,0.0003489861587616737
77615,Mike Mitchell,731.0,35.0,1684.3786718039096,1705.611006450129,123.84934040307084,-17.16241671851351,0.1694245422750627,-0.4903547633861002,-0.7575261677172789,-2.4437310152713545,0.0001005857798553,-0.0002874950745109,-0.0003880808543662,Q4,0.012804262536832358,-0.030657725480088844,-0.04346198801692121,-0.3730890949694031,0.7090821346438083,False,not_significant,0.0003045831856441304
76641,Franklin Edwards,287.0,21.0,1426.1725616467731,1458.5219107173452,15.694611072016146,-10.72926519799971,0.0546850560000562,-0.5109173903809386,-1.2078533418501776,-1.175524547140777,3.834392658411021e-05,-0.0003502980562901,-0.0003886419828742,Q4,0.004478168872241199,-0.03621624148323636,-0.04069441035547756,-0.8851739750603005,0.3760628063827518,False,not_significant,0.0003523903871369219
194,Anthony Bowie,456.0,37.0,1427.8851350878513,1420.8523195788684,-4.8439326139818935,-20.948394472628927,-0.0106226592411883,-0.5661728235845656,-0.9002867692983074,-1.0902362142549196,-7.43943541406417e-06,-0.0003984740819175,-0.0003910346465034,Q3,4.781737655326622e-05,-0.04007510238863489,-0.040122919765188156,-1.2667725951208,0.20523661381521827,False,not_significant,0.0003985435222899433
1630230,Naji Marshall,370.0,16.0,1522.2051227080483,1487.55090891744,228.13868846830067,0.2809295428784502,0.6165910499143261,0.0175580964299031,-0.6524326575866496,-1.1572828417768275,0.0004050643640046,1.180335834198843e-05,-0.0003932610056626,Q1,0.04119818943409539,-0.0007616486159266818,-0.04195983805002207,-0.4468923448586979,0.6549527914413189,False,not_significant,0.0004052362992805562
70,Steve Kerr,898.0,126.0,1457.1385417661793,1509.75125977189,38.34206510537942,-69.4966421694081,0.0426971771774826,-0.5515606521381595,-0.5828643975394021,-1.171238321098434,2.9302071116539088e-05,-0.0003653321357198,-0.0003946342068363,Q4,0.003017908378441509,-0.036399106749218285,-0.03941701512765979,-1.6656333557312835,0.0957864632661243,False,not_significant,0.00036650536252735654
177,Muggsy Bogues,885.0,19.0,1630.8769653232198,1652.572767168511,64.12677520794647,-11.049631405001808,0.0724596330033293,-0.5815595476316741,-0.8102597009499871,-0.2685668866872747,4.442985862453992e-05,-0.0003519116127201,-0.0003963414713446,Q4,0.00566532298619818,-0.03424277778979664,-0.03990810077599482,-0.37552585277770356,0.7072694231616833,False,not_significant,0.00035470522339635526
1626246,Boban Marjanovic,317.0,29.0,1553.0956675056425,1567.726568538039,34.792922346006605,-14.893139643491631,0.1097568528265192,-0.5135565394307459,-1.1955578651978835,-0.6898905125095389,7.066973086261636e-05,-0.00032758042744,-0.0003982501583026,Q4,0.007882244457356963,-0.031017611104954542,-0.03889985556231151,-0.8339279801457574,0.4043215690082912,False,not_significant,0.00033511661746617064
1641717,Cason Wallace,227.0,48.0,1530.9268322406838,1572.2115590887804,193.3580486534321,11.84500169102343,0.8517975711604938,0.2467708685629881,-0.2663083201413324,-0.232981084802398,0.0005563933907368,0.0001569578007084,-0.0003994355900284,Q1,0.05770818512788017,0.013280395060696927,-0.04442779006718325,-0.6386276277935736,0.523065203876777,False,not_significant,0.0005781084296728522
201589,Darrell Arthur,500.0,28.0,1418.8405330250462,1472.6776079291085,-26.07621949561264,-18.0581041488892,-0.0521524389912252,-0.644932291031757,-0.9681997465232284,-1.5794883085839702,-3.675708282736568e-05,-0.000437931756115,-0.0004011746732877,Q3,-0.003077597613385315,-0.043197650083560885,-0.04012005247017557,-0.6958045113469256,0.48655126361339773,False,not_significant,0.0004394716215547321
78204,Robert Smith,227.0,26.0,1304.8114297968716,1305.3873974910075,-106.86059541308082,-25.870721728183188,-0.4707515216435278,-0.9950277587762764,-1.264951038257854,-1.1318655815118104,-0.0003607812676172,-0.0007622471005072,-0.00040146583289,Q3,-0.03356782177163885,-0.07647080171816843,-0.042902979946529585,-0.7402653778867061,0.45913898452756674,False,not_significant,0.0008433171202430952
57,Doug Christie,826.0,58.0,1682.9097482617483,1724.6973355390082,148.10329190718028,-29.63404099121465,0.1793018061830269,-0.5109317412278388,-1.1810178001315292,-3.307600764475228,0.0001065427343137,-0.0002962442920851,-0.0004027870263988,Q4,0.013303955510387188,-0.03475303950702114,-0.04805699501740833,-0.5837279187568296,0.5594033806108043,False,not_significant,0.0003148206391392434
2562,Sasha Pavlovic,559.0,44.0,1398.5145775549324,1479.1928336481792,-81.64085014432546,-33.06474128294921,-0.1460480324585428,-0.7514713927943002,-0.9267707657560076,-1.1114580783785055,-0.0001044308259652,-0.0005080280107502,-0.0004035971847849,Q3,-0.01048993010800307,-0.04947490227383102,-0.038984972165827955,-0.5887016550710306,0.5560614274532951,False,not_significant,0.0005186504189900739
980,Zydrunas Ilgauskas,843.0,80.0,1704.7392924957946,1711.9246962307911,116.4438912167333,-45.255209839696434,0.1381303573152233,-0.5656901229962055,-0.8965286360324071,-1.951678613288092,8.102726201200887e-05,-0.0003304410084402,-0.0004114682704522,Q4,0.010156636085727004,-0.031675931680406784,-0.04183256776613379,-0.6778600624357046,0.4978604243151383,False,not_significant,0.00034023032970054135
76618,T.R. Dunn,977.0,76.0,1394.688952166128,1417.2648261207996,-96.03713095316786,-52.16761168135193,-0.0982979845989435,-0.6864159431756832,-0.8416961945193475,-1.7490395540195944,-7.048022030021416e-05,-0.0004843244046735,-0.0004138441843733,Q3,-0.0067551623942151175,-0.05085742621977755,-0.04410226382556243,-0.862204966263497,0.38857473730462483,False,not_significant,0.0004894257762070842
1630182,Josh Green,344.0,41.0,1443.7528192320342,1485.1035158234624,-9.74735459080901,-26.39748812362875,-0.0283353331128168,-0.6438411737470427,-0.7645374094677715,-1.405950915655533,-1.9626166429160023e-05,-0.0004335328594182,-0.000413906692989,Q3,-0.001310073965524361,-0.04590447283964818,-0.044594398874123815,-0.9400157906063371,0.3472094610628676,False,not_significant,0.0004339768733515945
76887,Kevin Grevey,605.0,68.0,1495.760872338677,1523.943783447974,24.73677648076853,-40.21744871600514,0.0408872338525099,-0.5914330693530168,-0.943155244357913,-2.792981676533957,2.733540809138915e-05,-0.0003880937576416,-0.000415429165733,Q4,0.003399188016029623,-0.034015946466853325,-0.03741513448288295,-0.3505007620021996,0.7259629183813695,False,not_significant,0.00038905525218906853
