player_id,full_name,regular_games,playoff_games,regular_baseline_elo,playoff_baseline_elo,regular_total_delta,playoff_total_delta,regular_mean_delta,playoff_mean_delta,regular_median_delta,playoff_median_delta,regular_change_rate,playoff_change_rate,playoff_minus_regular,quadrant
1629680,Matisse Thybulle,373.0,30.0,1436.5239312001102,1438.144822994952,19.85711172848177,-33.86351392076515,0.05323622447314147,-1.1287837973588384,-0.7002223177218811,-2.0354927554053712,3.70590585488308e-05,-0.0007848888229546549,-0.0008219478815034857,Q4
38,Brad Lohaus,653.0,19.0,1409.8909661781854,1412.8691525267373,-56.76280834946754,-23.76439283490149,-0.0869261996163362,-1.250757517626394,-1.087290695319983,-1.028618631276276,-6.165455464401511e-05,-0.0008852606877215579,-0.0008236061330775427,Q3
265,Harvey Grant,782.0,18.0,1536.7983300430597,1518.9620811371988,-49.353774018447616,-23.65672491799971,-0.06311224299034222,-1.3142624954444284,-0.8350688749004691,-1.628835330824229,-4.106735526487322e-05,-0.0008652371983245835,-0.0008241698430597103,Q3
711,Jerry Stackhouse,970.0,75.0,1711.128826063745,1643.3352774292262,91.92310298244314,-94.89829954409409,0.09476608554891046,-1.2653106605879212,-0.9349871228724712,-2.302729161630536,5.5382203902735326e-05,-0.0007699650083379985,-0.0008253472122407338,Q4
1630595,Cade Cunningham,272.0,20.0,1859.2558344721,2012.0065747355075,558.4687603518644,11.142727816087465,2.0531939718818544,0.5571363908043733,1.3381335165051769,0.27807706801391263,0.0011043095489141328,0.00027690585001075995,-0.0008274036989033729,Q1
417,Sam Mitchell,986.0,59.0,1486.1474186533135,1420.0983541042765,11.099073947831961,-68.70175830962195,0.011256667289890427,-1.164436581519016,-0.9138322411619041,-1.4386058222821536,7.5743948067350966e-06,-0.0008199689677504637,-0.0008275433625571988,Q4
203081,Damian Lillard,900.0,69.0,1971.4129864145289,1960.1189502742784,561.6568213234463,-69.29157163552705,0.6240631348038291,-1.0042256758772037,0.17516514948978415,-0.3840102070545672,0.0003165562665481029,-0.0005123289460247721,-0.000828885212572875,Q4
201971,DeJuan Blair,419.0,39.0,1551.424874390073,1578.491845810266,67.79939150707253,-44.62445896071633,0.16181239023167668,-1.144216896428624,-1.3468212602388925,-2.1248346653583123,0.00010429921094006668,-0.0007248798272006773,-0.000829179038140744,Q4
722,Corliss Williamson,820.0,65.0,1559.6577885109714,1563.6803246828736,123.11578366979673,-74.53651507604826,0.1501411995973131,-1.1467156165545886,-0.7567765886226967,-1.6089437658841717,9.62654761213068e-05,-0.0007333440208037096,-0.0008296094969250164,Q4
948,Marcus Camby,971.0,77.0,1716.7678352606415,1718.1533017353563,212.94387450051127,-93.42283861368276,0.2193036812569632,-1.2132836183595164,-1.1254816261552762,-3.901229460315456,0.00012774218898600713,-0.0007061556248409759,-0.000833897813826983,Q4
436,Juwan Howard,1204.0,47.0,1673.7175231445394,1447.4661748083986,1.015045400328634,-57.047256515603344,0.0008430609637281013,-1.2137714152256032,-0.9057834918367482,-0.7668132630229962,5.037056445129278e-07,-0.0008385490703340755,-0.0008390527759785884,Q4
1630198,Isaiah Joe,386.0,56.0,1449.0127049090377,1519.5541000161124,172.19816088208555,-45.4572351336132,0.4461092250831232,-0.8117363416716643,-0.4132573508742384,-1.380865538783925,0.00030787116191029385,-0.0005341937754391615,-0.0008420649373494554,Q4
76170,Otis Birdsong,657.0,35.0,1683.248552923348,1682.3939289012349,119.03761927583142,-43.27221853330368,0.18118359098300063,-1.2363491009515337,-1.2236365788766403,-3.732229001573174,0.00010763923763269167,-0.0007348749182416443,-0.000842514155874336,Q4
2078,Jason Hart,331.0,19.0,1473.7256584319182,1426.3475460737782,-34.40633922959777,-24.771237667418536,-0.10394664419818057,-1.303749350916765,-1.3211621800065316,-1.388269939128842,-7.05332390757059e-05,-0.000914047459544848,-0.0008435142204691421,Q3
1641710,Anthony Black,208.0,17.0,1496.0384899427477,1628.9954399797264,209.44212540137076,-4.782277642069124,1.0069332951988978,-0.2813104495334779,-0.8099111823803569,-1.4209932506874596,0.0006730664364373623,-0.0001726895254764979,-0.0008457559619138602,Q4
78404,Kiki Vandeweghe,792.0,68.0,1740.8583147368165,1753.8762296384214,138.07677234523382,-89.0306969976475,0.17433935902175987,-1.3092749558477572,-0.9622655947138377,-2.9658556075654774,0.00010014563364860427,-0.0007465036207929432,-0.0008466492544415475,Q4
61,Carl Herrera,465.0,41.0,1435.258164617226,1429.412345173714,-55.67744398018219,-55.20859692817344,-0.11973643866705848,-1.3465511445895961,-1.166088914135936,-1.7083336735507473,-8.34250183129886e-05,-0.000942031282391053,-0.0008586062640780644,Q3
76966,Joey Hassett,291.0,16.0,1277.7859344935716,1231.1102130691793,-117.6456332258228,-23.194518789723183,-0.40428052654921925,-1.449657424357699,-0.7904831334568172,-1.468075639702914,-0.00031639143587024134,-0.001177520427471459,-0.0008611289916012178,Q3
1627788,Furkan Korkmaz,326.0,33.0,1477.3264929263205,1480.066651409444,10.707213221246032,-41.09624335417144,0.03284421233511053,-1.245340707702165,-0.9048482638572175,-1.898627594602344,2.2232196127514098e-05,-0.0008414085315119065,-0.0008636407276394207,Q4
202691,Klay Thompson,934.0,161.0,1734.433825365612,1777.104419680208,267.4067418906906,-200.08262205167853,0.2863027215103754,-1.2427492052899287,-0.6926711183193813,-2.267684810455308,0.00016506984430497018,-0.0006993113018724938,-0.000864381146177464,Q4
452,Vin Baker,788.0,24.0,1727.73514961614,1638.1241232635214,61.57012103605815,-32.45451436313023,0.07813467136555602,-1.352271431797093,-1.0910798572199125,-2.628020988578338,4.5223755147260624e-05,-0.0008254999804917445,-0.0008707237356390051,Q4
76231,Dudley Bradley,586.0,30.0,1376.3818154242563,1333.0548145408625,-24.397440571203894,-36.13484712889928,-0.04163385763004077,-1.2044949042966426,-0.9986853786269534,-1.393700525447179,-3.0248770481763116e-05,-0.0009035599220362899,-0.0008733111515545268,Q3
979,Jermaine O'Neal,1008.0,94.0,1690.0166505705913,1712.8768663922851,244.56262137421618,-117.86202082712343,0.24262164818870652,-1.2538512853949302,-1.0181410801105448,-1.9232715447469158,0.00014356169100866045,-0.0007320148400601795,-0.00087557653106884,Q4
2748,Dorell Wright,546.0,19.0,1571.1115343057313,1494.5579263851378,55.9423457733551,-23.02494874118782,0.10245850874240861,-1.211839407430938,-1.3206140413711838,-2.1146114425410696,6.521402618795277e-05,-0.0008108346863222583,-0.0008760487125102111,Q4
77328,Tom LaGarde,311.0,23.0,1344.4400781300053,1307.9830481640977,-70.86970048718582,-31.47237842124934,-0.22787685044111197,-1.368364279184754,-1.0020551321243196,-1.4866381142955436,-0.00016949572848056426,-0.001046163618943998,-0.0008766678904634337,Q3
1628972,Troy Brown Jr.,354.0,15.0,1444.0899445922605,1453.879625413789,-10.780815655164602,-19.60276322380018,-0.030454281511764412,-1.3068508815866788,-1.070187282361863,-1.609263866068347,-2.1088909057090063e-05,-0.0008988714462620905,-0.0008777825372050004,Q3
203,Nate McMillan,796.0,97.0,1577.400499155544,1577.8619949449308,174.1274893725125,-113.34010073800634,0.21875312735240265,-1.1684546467835706,-0.7244238964449475,-1.719573010649287,0.00013867950940139263,-0.0007405303192085256,-0.0008792098286099182,Q4
252,Karl Malone,1462.0,193.0,2073.5144981234516,2093.755701769515,626.3981667554777,-272.0862684144545,0.4284529184373993,-1.4097734114738574,0.5659475492939166,-2.907180820165164,0.0002066312624412093,-0.0006733227808203234,-0.0008799540432615327,Q4
77377,Cliff Levingston,816.0,82.0,1503.69992308867,1442.499489438997,43.433854780679226,-99.93527997163612,0.0532277632116167,-1.2187229264833672,-0.971478609260089,-1.4250776115727626,3.539786256175659e-05,-0.0008448688789188697,-0.0008802667414806262,Q4
76782,Winston Garland,511.0,20.0,1510.0772502036666,1498.4203748227387,59.091477221963906,-24.138810122802283,0.11563889867311919,-1.2069405061401142,-1.0575391701774275,-2.1961554204386196,7.65781344348594e-05,-0.000805475236735815,-0.0008820533711706744,Q4
77609,Dirk Minniefield,222.0,19.0,1449.2211621687188,1420.3303117285957,7.592668546015986,-23.24923513205609,0.034201209666738674,-1.2236439543187416,-1.3813794088189049,-1.3879388702277828,2.359971725472013e-05,-0.0008615206929080607,-0.0008851204101627809,Q4
2553,Jarvis Hayes,427.0,15.0,1466.018537297737,1438.8391324912009,12.119496720066467,-18.696687116491393,0.028382896299921467,-1.246445807766093,-1.0813533603280776,-1.9603243298140256,1.9360530291955727e-05,-0.0008662857296687512,-0.0008856462599607068,Q4
2568,Carlos Delfino,506.0,40.0,1494.8935598237194,1444.9734310257081,146.44779730640187,-40.01726932416709,0.2894225243209523,-1.0004317331041772,-0.9323154800264661,-1.7056449988890092,0.00019360744610812393,-0.0006923530299059029,-0.0008859604760140268,Q4
2224,Jamaal Tinsley,546.0,41.0,1633.3385840741444,1669.435611158876,42.17881242757358,-57.77462009097331,0.07725057221167322,-1.4091370753895929,-1.6615567573992598,-3.4536931525731056,4.729611665634079e-05,-0.0008440799189681888,-0.0008913760356245296,Q4
76046,Ron Anderson,658.0,27.0,1545.7394322659811,1561.1242727811805,41.08090861386955,-35.92151992578658,0.062432991814391416,-1.3304266639180216,-1.0316240714144973,-3.852940843179713,4.039037273110617e-05,-0.0008522234181573735,-0.0008926137908884796,Q4
969,Travis Knight,350.0,24.0,1431.7445692886806,1411.4022077548611,-79.63313590777801,-35.62485657877706,-0.22752324545079433,-1.484369024115711,-0.968457524285127,-0.9015027231350468,-0.0001589132938453068,-0.0010516981027519571,-0.0008927848089066503,Q3
1629020,Jarred Vanderbilt,367.0,38.0,1490.970689324044,1518.729906533918,43.312955334796285,-47.11626004052553,0.11801895186592994,-1.2399015800138298,-0.9796163775912629,-1.7268219048774913,7.915578267969557e-05,-0.0008164069033469967,-0.0008955626860266923,Q4
2229,Mike James,590.0,31.0,1554.5588632052632,1554.0203838910156,55.27516875624957,-40.393409721388394,0.09368672670550775,-1.3030132168189805,-1.0909822443426962,-2.2459559870380588,6.026579560476727e-05,-0.0008384788451464493,-0.0008987446407512166,Q4
23,Dennis Rodman,910.0,169.0,1657.1123673183663,1647.0765383558312,321.88250299456513,-191.37401416463445,0.3537170362577639,-1.1323906163587838,-0.6175195845397212,-2.9556000819041826,0.00021345386301724909,-0.0006875154796929931,-0.0009009693427102422,Q4
77770,Louis Orr,560.0,22.0,1496.1630790132308,1479.3141057704988,37.284513495575474,-28.05633233069318,0.0665794883849562,-1.2752878332133264,-0.9608456025211081,-1.0723484691345657,4.4500154641476366e-05,-0.0008620804927355806,-0.000906580647377057,Q4
2449,Luis Scola,742.0,47.0,1663.6492803977885,1561.7807684434786,78.34463833124046,-62.55208132571091,0.10558576594506801,-1.3308953473555512,-0.9007437303733086,-2.0513263807240367,6.346636108292116e-05,-0.0008521652809708783,-0.0009156316420537994,Q4
262,Michael Cage,1111.0,53.0,1538.1646574258543,1519.8423225272902,17.1165756265202,-73.14423150004481,0.015406458709739152,-1.380079839623487,-0.8307141510225163,-1.6616363999429125,1.0016131000904762e-05,-0.0009080414587538283,-0.000918057589754733,Q4
1074,Matt Maloney,293.0,21.0,1515.7696684404436,1620.0953743710152,31.913939263648558,-29.046222522928943,0.10892129441518279,-1.3831534534728067,-1.3569039649444807,0.0495557828368532,7.185873730225156e-05,-0.0008537481652953928,-0.0009256069025976443,Q4
77689,Swen Nater,481.0,17.0,1524.644483604746,1419.102809733483,-0.18875131109316,-22.48746385523948,-0.0003924143681770478,-1.3227919914846753,-1.5121246610214754,-1.8587845885013128,-2.5738089921740644e-07,-0.0009321325998453238,-0.0009318752189461064,Q3
203458,Alex Len,685.0,17.0,1484.129239766652,1397.9161882500568,-67.74737792371869,-23.819257043269232,-0.09890128164046524,-1.4011327672511313,-0.9616469895056874,-1.1325875653799449,-6.663926495782495e-05,-0.0010023009812949524,-0.0009356617163371275,Q3
1630241,Sam Merrill,223.0,43.0,1475.473535114554,1501.287065070249,134.38923790995656,-34.107232888135336,0.6026423224661729,-0.7931914625147752,-0.8536269197770991,-1.4830271302920848,0.0004084399402117263,-0.0005283409688723721,-0.0009367809090840984,Q4
101122,Danny Granger,586.0,35.0,1751.7303342406744,1655.1145743130337,145.74663552047463,-46.12407111841612,0.2487143950861342,-1.3178306033833176,-0.9190896810743678,-3.277394873253176,0.00014198212488792964,-0.0007962171464354919,-0.0009381992713234215,Q4
202397,Ish Smith,794.0,23.0,1477.6948084944308,1429.8740269114342,-22.246331595745378,-31.540377295345323,-0.02801804986869695,-1.3713207519715358,-0.8801264425900513,-1.519045737775656,-1.8960647156393217e-05,-0.000959050046481105,-0.0009400893993247118,Q3
699,Brent Barry,909.0,88.0,1602.017626544921,1580.1854937120088,146.78001143478133,-116.84380197372147,0.16147415999425888,-1.3277704769741077,-0.9969161174533984,-2.1345399981972584,0.00010079424677898891,-0.0008402624136581878,-0.0009410566604371767,Q4
2306,Carlos Arroyo,564.0,33.0,1491.5972872420857,1516.2319358881423,96.38225000923148,-41.59685642880055,0.17089051420076504,-1.260510800872744,-0.8425935381370738,-1.4623686014269288,0.00011456880195641544,-0.0008313443154951039,-0.0009459131174515194,Q4
288,Armen Gilliam,928.0,34.0,1653.8739620807953,1619.0094295009135,130.53877640068413,-47.40713656835631,0.1406667849145303,-1.3943275461281266,-1.3052753009143914,-2.4469000951558217,8.505290496112086e-05,-0.0008612226221300954,-0.0009462755270912163,Q4
202334,Ed Davis,719.0,32.0,1531.5016016903287,1533.5721509496398,-9.243200771224132,-47.037200163568315,-0.012855633896000184,-1.4699125051115098,-0.931301204247076,-1.726432508758649,-8.394136762123744e-06,-0.0009584893049872419,-0.0009500951682251182,Q3
1080,Henry James,209.0,16.0,1436.0532061917138,1408.8946126643045,-28.54742642722883,-23.594426197986717,-0.13659055706808054,-1.4746516373741698,-1.5287382776110534,-1.5470426288566421,-9.51152481531702e-05,-0.0010466727774517605,-0.0009515575292985903,Q3
203503,Tony Snell,596.0,46.0,1432.1681642743024,1435.7534272904518,-6.964290342441241,-63.632144212545775,-0.01168505091013631,-1.3833074828814298,-0.9846477390454754,-1.9891478682245651,-8.158993616547309e-06,-0.0009634714823505609,-0.0009553124887340136,Q3
1628449,Chris Boucher,415.0,15.0,1580.284399802836,1550.9719563858164,90.41164650904113,-19.137837614703088,0.21785938917841238,-1.2758558409802059,-1.343532522349764,-4.009309021155275,0.00013786087441323446,-0.0008226169633352331,-0.0009604778377484675,Q4
764,David Robinson,987.0,123.0,2079.6404948193986,2030.8123042180991,460.0126061990187,-183.99040957648273,0.46607153616921854,-1.4958569884266888,-0.350339967099349,-2.223428715024047,0.00022411158915699677,-0.000736580621123734,-0.0009606922102807307,Q4
904,Chris Mullin,983.0,71.0,1748.7233260206942,1672.07113161264,181.66771434593073,-101.92807990814254,0.1848094754282103,-1.4356067592696131,-0.35914466355411,-2.72265836144647,0.00010568251288141351,-0.000858579956395176,-0.0009642624692765895,Q4
1628371,Jonathan Isaac,327.0,18.0,1536.3068561039336,1593.7277831588312,30.953428879349232,-25.92878548859745,0.09465880391238297,-1.4404880826998583,-1.1790386056287774,-1.5954869778717744,6.161451635543516e-05,-0.0009038482593587935,-0.0009654627757142287,Q4
76890,Darrell Griffith,740.0,37.0,1627.2643655287784,1669.2175367725088,74.71877091421068,-55.96013382698429,0.10097131204623065,-1.5124360493779538,-1.0616317672884583,-1.4202596561396876,6.204972847999414e-05,-0.0009060748620592032,-0.0009681245905391973,Q4
1720,Michael Doleac,585.0,29.0,1378.2139409174022,1358.754772125484,-63.816767442345,-41.33800898703157,-0.1090884913544359,-1.4254485857597095,-0.8450467834665376,-0.8276771217536989,-7.915207364817513e-05,-0.0010490845110555874,-0.0009699324374074123,Q3
203488,Mike Muscala,537.0,34.0,1427.502098594004,1439.0509060667146,-36.353309352377515,-49.81013231962365,-0.06769703790014435,-1.4650038917536368,-0.758440009151985,-1.3929196940335808,-4.7423424432665625e-05,-0.001018034793333238,-0.0009706113689005723,Q3
78369,Kelly Tripucka,696.0,25.0,1676.9456296165506,1685.0868535560203,115.80301876009534,-36.8645421094092,0.16638364764381514,-1.474581684376368,-1.3555795000927873,-3.202785714326318,9.921827202105553e-05,-0.0008750775553583926,-0.0009742958273794481,Q4
96,Detlef Schrempf,1134.0,114.0,1730.8601440181478,1745.4002331183235,302.4122441390501,-165.66890430517842,0.2666774639674163,-1.4532360026770037,-0.35209148498427484,-2.798250767514569,0.00015407221946212902,-0.0008326090343649487,-0.0009866812538270777,Q4
1714,Robert Traylor,435.0,22.0,1410.9926148363204,1394.93148276718,24.60467162061345,-29.04962099359697,0.0565624634956631,-1.3204373178907713,-0.9749412392994254,-1.4634601806480914,4.008700180349599e-05,-0.0009465965419831004,-0.0009866835437865964,Q4
104,Benoit Benjamin,805.0,18.0,1599.3188989355504,1618.7095672389546,74.85903630950229,-27.111052004335953,0.09299259168882272,-1.5061695557964419,-1.135062941476678,-2.365220938962642,5.8145121495603705e-05,-0.0009304754764411054,-0.000988620597936709,Q4
1628983,Shai Gilgeous-Alexander,530.0,63.0,1994.8334968309864,2198.1181574011903,789.9473393612408,-33.44449827178376,1.490466678040077,-0.5308650519330755,1.4129472024061813,0.2051309394770847,0.0007471634501866187,-0.00024150887892246482,-0.0009886723291090834,Q4
133,David Wesley,945.0,55.0,1695.9621640565997,1713.465118472611,143.16260928591214,-84.78910650601179,0.15149482464117686,-1.5416201182911236,-0.7725579423094218,-1.3461206879870835,8.932677146453191e-05,-0.0008997090758785502,-0.000989035847343082,Q4
1629027,Trae Young,497.0,33.0,1950.515591734163,1997.5932758103072,479.3869070721729,-32.91538244912725,0.9645611812317362,-0.9974358317917349,0.8654978001568606,4.09050356182803,0.0004945160065981143,-0.0004993187771855776,-0.000993834783783692,Q4
761,Matt Geiger,552.0,37.0,1549.5511176034809,1588.7988822609457,115.22181291864533,-50.64320548085441,0.2087351683308792,-1.3687352832663355,-1.060483600498297,-2.3700185571650065,0.00013470686185151917,-0.0008614905879833904,-0.0009961974498349097,Q4
1626181,Norman Powell,671.0,94.0,1658.517651362073,1601.7867231587359,416.1067649835207,-93.82674755171432,0.6201293069799116,-0.9981568888480247,-0.6202470515860559,-2.255754583976429,0.0003739057624563867,-0.0006231521802600858,-0.0009970579427164726,Q4
2240,Gilbert Arenas,552.0,30.0,1824.8781390238396,1908.3672560254076,195.4968268431132,-46.17424841611179,0.35416091819404566,-1.5391416138703928,-0.7371641749002191,-2.1785935061659423,0.00019407373600491086,-0.0008065227534222066,-0.0010005964894271174,Q4
2443,Darius Songaila,495.0,20.0,1469.915863759191,1516.602902237058,-15.868356974824394,-31.144484082095193,-0.03205728681782706,-1.5572242041047597,-1.0524382752952948,-2.564980847869709,-2.1808926352997604e-05,-0.0010267844020394419,-0.0010049754756864442,Q3
202340,Avery Bradley,656.0,39.0,1550.5026253965666,1654.6246515527444,48.08339019959684,-61.93706357475688,0.07329785091401958,-1.5881298352501763,-1.0057727579596534,-4.924615292156695,4.727360645085812e-05,-0.0009598127489275785,-0.0010070863553784367,Q4
1627736,Malik Beasley,572.0,44.0,1537.0689589530061,1552.6807969946044,212.41970928859214,-52.69774435726039,0.37136312812690936,-1.1976760081195543,-0.7241513184655375,-1.9540151760831492,0.0002416047282484112,-0.0007713600956731071,-0.0010129648239215183,Q4
1449,Larry Bird,882.0,163.0,1979.6698818353211,2073.1417277554547,648.886110376261,-217.55835166171144,0.7356985378415657,-1.3347138138755303,0.19346441084217664,-1.1178380624201243,0.0003716268780931854,-0.0006438121407746666,-0.001015439018867852,Q4
762,Shawn Bradley,826.0,39.0,1586.574432880063,1536.4968472551093,22.28234605049475,-59.830264288433426,0.026976205872269673,-1.5341093407290622,-1.0616236380594026,-2.1951459944265257,1.7002798805537627e-05,-0.0009984461363976684,-0.001015448935203206,Q4
101154,Andray Blatche,560.0,27.0,1550.955879133246,1615.71449129586,221.34568884833902,-33.32065233107754,0.3952601586577483,-1.2340982344843534,-0.9995181578764224,-2.559170177748947,0.0002548493893189534,-0.0007638095970127514,-0.0010186589863317047,Q4
258,Brian Grant,756.0,57.0,1665.0157014319416,1633.6275218752469,71.85099742843816,-89.66711010137048,0.09504100188946847,-1.5731071947608857,-1.3847199109310369,-2.678929863395596,5.7081144524782324e-05,-0.0009629534111638315,-0.0010200345556886138,Q4
140,Donald Royal,504.0,36.0,1440.2990174367285,1480.020589045152,-7.396998624389273,-55.1971739933633,-0.014676584572200937,-1.5332548331489806,-0.8413632481393478,-1.6299600469490383,-1.0189956664915709e-05,-0.0010359685834763778,-0.001025778626811462,Q3
203092,Tyler Zeller,411.0,25.0,1488.013303726092,1445.9536618284749,33.11335615414193,-35.22909362770426,0.08056777653075896,-1.4091637451081704,-1.23560168931291,-1.6531063336227785,5.414452702070033e-05,-0.000974556641964735,-0.0010287011689854354,Q4
203939,Dwight Powell,760.0,41.0,1527.498953514285,1556.4331747282035,-1.4977513522021872,-65.96526724528466,-0.0019707254634239307,-1.608908957202065,-0.9212629292628964,-1.995039792068978,-1.2901648533964123e-06,-0.0010337154099038174,-0.001032425245050421,Q3
1630598,Aaron Wiggins,338.0,47.0,1477.2757536397512,1526.0469053984912,126.45330895703724,-56.039616614104965,0.3741222158492226,-1.192332268385212,-0.8749287870897136,-2.082497451381492,0.0002532514426825529,-0.0007813208520441005,-0.0010345722947266533,Q4
2757,Beno Udrih,821.0,47.0,1536.5554224203258,1497.269202114354,131.89807853703098,-66.36451065574332,0.16065539407677343,-1.4120108650158152,-0.932315926040195,-1.8793436839126207,0.00010455554790449077,-0.0009430574428578762,-0.001047612990762367,Q4
1725,Rasho Nesterovic,808.0,62.0,1515.5420213149796,1544.1023914365896,91.12059386507859,-93.24566850415111,0.11277301220925567,-1.5039623952282437,-0.9152168650173123,-1.6962690483637353,7.441100980585593e-05,-0.0009740043170511505,-0.0010484153268570065,Q4
203994,Jusuf Nurkic,629.0,21.0,1665.787318660833,1737.2107387781084,215.00388091175753,-30.91282761051597,0.3418185706069277,-1.47203941002457,-0.7977943007291011,-1.4109848764108155,0.00020519940737796227,-0.0008473579958755893,-0.0010525574032535516,Q4
1628988,Aaron Holiday,504.0,24.0,1413.898461707237,1418.630292311188,-38.464753426197085,-37.74648686403764,-0.0763189552107085,-1.5727702860015684,-0.7949755503200411,-1.0225491664185646,-5.3977677519046036e-05,-0.0011086540972132073,-0.0010546764196941612,Q3
41,Anthony Bonner,315.0,23.0,1505.274335299245,1494.4015754061609,58.7651817116285,-32.06416207911206,0.18655613241786825,-1.3940940034396547,-1.3300559342054503,-1.314271868326352,0.0001239349718805784,-0.0009328777661792522,-0.0010568127380598306,Q4
76011,Alvan Adams,837.0,59.0,1643.6201709233126,1650.527606426041,89.78772878916762,-96.94575488574577,0.10727327214954314,-1.643148387893996,-1.0287990874266355,-2.3976049999774114,6.52664612221702e-05,-0.0009955291759414897,-0.00106079563716366,Q4
203457,Nerlens Noel,465.0,17.0,1549.4009591979473,1507.464198090417,44.35421560149888,-25.65018422823805,0.09538540989569651,-1.5088343663669441,-0.989968228862012,-2.9102825088243582,6.156276677734412e-05,-0.0010009089225988005,-0.0010624716893761447,Q4
1627734,Domantas Sabonis,665.0,25.0,1885.9316844089087,1727.0090295614425,492.7644715656675,-29.00630571979643,0.740999205361906,-1.1602522287918573,0.2697549154369532,-2.4962137537474347,0.00039290882670235796,-0.0006718275405233361,-0.001064736367225694,Q4
77353,Allen Leavell,678.0,63.0,1547.1608713789146,1503.059551228798,132.97536386134564,-89.30699075991878,0.1961288552527222,-1.4175712819034727,-1.194976946198498,-2.015220157275504,0.00012676694381361998,-0.0009431238308186552,-0.0010698907746322752,Q4
1630573,Sam Hauser,333.0,55.0,1497.336655433148,1506.080187283967,162.61921848626912,-61.717496557861566,0.48834600146026763,-1.1221363010520284,-0.7768745829483042,-1.8908671911349295,0.00032614308858885135,-0.0007450707542177188,-0.00107121384280657,Q4
1629001,De'Anthony Melton,405.0,32.0,1512.9893548163188,1524.7272383363902,166.82449185813385,-39.10347138286192,0.41191232557563917,-1.221983480714435,-0.5116304269259939,-2.9017258276994524,0.00027225064357815423,-0.0008014439894493687,-0.0010736946330275228,Q4
101107,Marvin Williams,1072.0,59.0,1582.0744855755847,1611.1311084256797,133.79311975330617,-95.67336517909482,0.1248070146952483,-1.621582460662624,-0.6839840258266652,-3.102406218025405,7.888820395826145e-05,-0.001006486965698997,-0.0010853751696572583,Q4
76599,Larry Drew,642.0,31.0,1546.9409602124815,1389.7591583502278,-5.383266379299689,-47.09723033973519,-0.008385150123519765,-1.5192654948301674,-0.9772087831170653,-1.228742816037513,-5.420471976104385e-06,-0.0010931861723679343,-0.00108776570039183,Q3
1627814,Damion Lee,314.0,23.0,1478.6564564977034,1440.0774676222732,18.077867322420055,-34.74699846343285,0.057572825867579794,-1.5107390636275153,-1.0004110140507176,-1.6889573278377237,3.8935904019210035e-05,-0.0010490679130768653,-0.0010880038170960754,Q4
1627863,Danuel House Jr.,290.0,28.0,1481.479701209315,1524.3892544800801,12.170003587061272,-45.25266305124646,0.04196552961055611,-1.6161665375445164,-0.816627973716086,-1.6421153527021655,2.8326766526939334e-05,-0.0010602059367675997,-0.001088532703294539,Q4
2743,Kris Humphries,787.0,19.0,1501.9863441315915,1529.4812103317645,75.73458514456804,-29.8878054354622,0.09623200145434313,-1.573042391340116,-0.937059591005264,-2.4462996342129117,6.406982448963736e-05,-0.0010284810174287153,-0.0010925508419183526,Q4
76296,Quinn Buckner,703.0,68.0,1432.6449394927774,1411.1230915459673,79.03099380486395,-97.5762762419298,0.11241962134404546,-1.4349452388519088,-0.8975405505664295,-1.4500474900930636,7.846998111328771e-05,-0.0010168816933467109,-0.0010953516744599985,Q4
1628991,Jaren Jackson Jr.,455.0,31.0,1728.9805403003709,1672.9220624859092,359.02824602720364,-33.202074694851106,0.7890730681916563,-1.0710346675758422,-0.1375374401279465,-3.1185752952000727,0.0004563805374319441,-0.0006402179106803807,-0.0010965984481123249,Q4
203926,Doug McDermott,725.0,28.0,1453.2025550492,1397.1697375949525,-80.2926048131579,-46.065055431424895,-0.11074842043194193,-1.6451805511223176,-0.8431238803525279,-1.7258802999748724,-7.620989933381475e-05,-0.0011775094370096246,-0.00110129953767581,Q3
947,Allen Iverson,914.0,71.0,1985.0303798547832,2045.059718773959,440.9605563093027,-126.58438233560624,0.48245137451783665,-1.7828786244451582,0.021261632044954248,-2.957406312998561,0.0002430448316630453,-0.0008717978297054416,-0.0011148426613684869,Q4
1628418,Thomas Bryant,392.0,32.0,1584.5934600413286,1478.6196340511333,52.60191118217183,-48.76250941923623,0.1341885489341118,-1.5238284193511322,-1.356806149316552,-1.7588538404118514,8.468326565642393e-05,-0.0010305749932294187,-0.0011152582588858425,Q4
76290,Joe Bryant,524.0,27.0,1335.078750111109,1284.723685100682,24.837372977896003,-37.49971741392871,0.04739956675170993,-1.3888784227381004,-1.1542633623214478,-2.6115928512534,3.550319915418113e-05,-0.0010810717034684823,-0.0011165749026226634,Q4
2049,Speedy Claxton,333.0,30.0,1584.1470703707462,1557.1729821747854,136.75524171351384,-40.29196456677134,0.4106764015420836,-1.3430654855590447,-1.8228800624759964,-2.4312559918297776,0.0002592413351154138,-0.000862502432891744,-0.0011217437680071578,Q4
767,Terry Catledge,512.0,19.0,1581.1412808572927,1563.6262889610766,160.66003975593944,-27.65228974020921,0.3137891401483192,-1.4553836705373269,-1.2541444818522653,-3.669458445140085,0.00019845736996897782,-0.0009307746235862601,-0.001129231993555238,Q4
782,Mitch Richmond,976.0,23.0,1804.0733969991393,1790.570675931753,177.69828303598652,-42.34958010147548,0.1820679129467075,-1.8412860913684992,-0.542503463868659,-2.4020931370732503,0.00010092045769842609,-0.0010283236043784508,-0.0011292440620768768,Q4
